,0
146,0.01634745286900853
147,0.08377757449622154
148,0.8905541163683894
149,0.34361629149767176
150,0.16606212899203854
151,0.08767810787049164
152,0.04993093988605469
153,0.030249476412834948
154,0.01964637560756165
155,0.012368249696643494
156,0.00861239287976419
157,0.006322864409620226
158,0.004787029346599997
159,0.00353319067433905
160,0.002349333386716617
161,0.0016119213265818298
162,0.0013157186438466767
163,0.0014157804036349787
164,0.002098792563640188
165,0.004107417948433461
166,0.007567993899223998
167,0.01436335603882733
168,0.025918692938358478
169,0.040562769832810514
170,0.05535016970281431
171,0.07406843340345536
172,0.09796823273447623
173,0.11953233986829033
174,0.13632006704671545
175,0.12718745344595947
176,0.1038751477426143
177,0.07775055019787551
178,0.05176626069106437
179,0.032391099806669425
180,0.017422996189589566
181,0.007475802895716934
182,0.00335737490243941
183,0.0014714081397545942
184,0.0006097507019671676
185,0.0002738125258208516
186,0.00011464796996394689
187,4.810413985998637e-05
188,2.2649945987810912e-05
189,1.0262845185784328e-05
190,4.920413004689779e-06
191,2.3153230067259677e-06
192,1.345029640428159e-06
193,7.917596916476071e-07
194,4.7612263207140644e-07
195,2.821876965995446e-07
196,2.007072216012988e-07
197,1.5730828918616406e-07
198,1.4133324347768838e-07
199,1.150796322949139e-07
200,1.5627660511406486e-07
201,1.5537109337916034e-07
202,2.3021459542274992e-07
203,3.980780427009466e-07
204,5.404061354244619e-07
205,8.906383944286098e-07
206,1.404205495141402e-06
207,2.1520183357176343e-06
208,3.617794588421782e-06
209,5.890776285866839e-06
210,1.0142953282073007e-05
211,1.6091195321422524e-05
212,2.3465078981859915e-05
213,3.3038522074746835e-05
214,5.0080822412516616e-05
215,8.528805943710269e-05
216,0.00017292956058675708
217,0.0004408138635740766
218,0.0017167271225405933
219,0.006246360899088242
220,0.02255313059348533
221,0.050298488045500585
222,0.07813526439477307
223,0.1357850328200473
224,0.19828213659943367
225,0.18700907552723564
226,0.1471184844758538
227,0.08994584134138067
228,0.04849143740800114
229,0.02228460769418223
230,0.009388559273713036
231,0.002793599230587715
232,0.0008427048743022016
233,0.00025829735332949023
234,7.681555703712852e-05
235,3.1561204964137715e-05
236,1.6914590689967775e-05
237,9.705319126019999e-06
238,5.758207313693915e-06
239,3.352848290316915e-06
240,2.060817734938302e-06
241,1.0825484210329062e-06
242,6.760257341267148e-07
243,4.231772283748481e-07
244,2.5621498062060013e-07
245,1.7697399669866244e-07
246,1.1273713817292397e-07
247,9.495862264686816e-08
248,8.23450319622114e-08
249,7.247247456115352e-08
250,1.0501373070751997e-07
251,1.2631092985919725e-07
252,1.7921726824516125e-07
253,2.6313577405103573e-07
254,3.320546042074253e-07
255,5.664739078605903e-07
256,7.78351983706954e-07
257,1.1193847485317025e-06
258,1.5100181564495665e-06
259,2.2809218587533718e-06
260,3.4433486466225207e-06
261,5.1384304505458585e-06
262,7.417248157810366e-06
263,1.0631035660710449e-05
264,1.6447953716119984e-05
265,2.3271039835505772e-05
266,3.458800725536656e-05
267,4.7227780464036626e-05
268,6.453665484853486e-05
269,8.855431052635352e-05
270,0.00011633144729885019
271,0.00014143397876902573
272,0.00016498472393130256
273,0.00018145583452902487
274,0.0002057168264797283
275,0.00025517117621503773
276,0.0002915847275188109
277,0.00032300807731511607
278,0.00037749745274521075
279,0.0004077762821563202
280,0.00045455799580153
281,0.0004816182925911034
282,0.0003977566426651107
283,0.00041631920923435836
284,0.00035455437774514824
285,0.0002850564278899051
286,0.00027139593046793795
287,0.00023603450796621373
288,0.00022792019027340565
289,0.00022986264398976644
290,0.0002014854509875389
291,0.0001674885965724135
292,0.00014789354052852202
293,0.00011395261466802268
294,8.65405961721053e-05
295,9.77696211040406e-05
296,8.280284172952671e-05
297,9.628233107265205e-05
298,0.00014263696421767545
