,0
193,0.08131706537934831
194,0.7222662259575136
195,0.18890427947003097
196,0.0036045966651601954
197,0.00037284217344438225
198,0.00021732614139833697
199,0.0007941550462532434
200,0.0004119233445776545
201,0.00014329887439199775
202,0.0003738959253346016
203,0.0002782120384267459
204,0.00027760591175943515
205,0.0008262463155076282
206,0.01886822386920121
207,0.10620862814749951
208,0.7888610101983803
209,0.08363176700027343
210,0.004565035725444404
211,0.0006998684352764882
212,0.0002515005849414886
213,0.00013354674728536522
214,2.942207711205992e-05
215,0.0003226236493933966
216,0.0034376134381526244
217,0.008917930408272105
218,0.005849454659897887
219,0.005888860670553939
220,0.004755391054327029
221,0.002825511748795403
222,0.0033205187528031455
223,0.20404575027217087
224,0.503634260155936
225,0.1186280676585313
226,0.14658387394979286
227,0.020460137738715117
228,0.011607429124955188
229,0.003003613546449753
230,0.000528599602618765
231,0.0017710083141185319
232,0.001549858959229024
233,0.0013154549670641655
234,0.0012581894518516198
235,0.0009306882274338513
236,0.0007482720337560549
237,0.0004494359214484742
238,0.0005395766985338308
239,0.0005023137085112797
240,0.0001272875837845688
241,0.0004095590130388608
242,0.0005236703320965109
243,0.0007021482282462451
244,0.0004284783682254201
245,0.0005381789824473359
246,0.0003253465282782497
247,0.00021012929408118975
248,0.000606217991100728
249,0.0008267243550827323
250,0.0007462335615548611
251,0.0005270079136915018
252,0.0005169039590927414
253,0.0005012707210386426
254,0.0003755865552798391
255,0.0003008208668133085
256,0.0003918496155165497
257,0.0010010744234644814
258,0.0009094696419798082
259,0.000927837124773545
260,7.682087862446604e-05
261,0.00029071205005944454
262,0.0009776828456670998
263,0.0010767884056281393
264,0.00016410522302719795
265,0.0003745771434446945
266,5.3926250913920106e-05
267,0.007768728653774746
268,0.00585374778167027
269,0.003927865798461834
270,0.0025576536115271
271,0.0018624642739248057
272,0.00160974467879862
273,0.0013908132054562324
274,0.001136516211006046
275,0.0009071188651317395
276,0.0006542113930349193
277,0.0006482547473379155
278,0.000453360324019852
279,0.00046450956259632065
280,0.00012211827936351455
281,0.0002721178823408789
282,0.0012505280036947308
283,0.0010550749756807864
284,0.0008625352871789797
285,0.000619205483810124
286,0.0004538956151387495
287,0.00019655801548387503
288,0.00040065428354959896
289,0.0004256973636747028
290,0.0003296857287068289
291,0.00041606459658509237
292,0.00032198387077906547
293,0.0004890528181111087
294,0.0006105973165058831
295,0.0009069343328663258
296,0.001432969873425138
297,0.001142204131787597
298,0.0046587113955850945
299,0.061657485919770556
300,0.8987267424436386
301,0.03744059826349521
302,0.0066457966189887585
303,0.004678759697490073
304,0.002126529910625341
305,0.0014419035732484429
306,0.0004960630391872946
307,0.0004898909545907506
308,0.0003415789039494767
309,0.00033957022845059403
310,8.586094864182107e-05
311,8.95774543780359e-05
312,6.972708370850007e-05
313,5.731896161760306e-05
314,0.00015191563470560838
315,0.00193733098622282
316,0.00509414355625682
317,0.02581953469348068
318,0.23316088950675362
319,0.6567682899621519
320,0.08556936502313697
321,0.0027689113062263223
322,0.00042496023425917174
323,0.000290176027722351
324,0.00036037581821953663
325,0.0003687964135058784
326,0.0002022428203477409
327,0.0006037567303749029
328,0.0008448032188232498
329,0.0012657237673215202
330,0.0021969669082565198
331,0.0033410370784729116
332,0.028309695859765793
333,0.012717822652708315
334,0.000811201619705172
335,0.0008083375227025977
336,0.0008111504117331668
337,0.0004449692954936068
338,0.0001238549741465883
339,5.429511927433493e-05
340,9.261321964804135e-05
341,0.0008392869785247475
342,0.005396469407586407
343,0.08124638345417859
344,0.7222890564621955
345,0.1889615607908886
346,0.0036054088170489585
347,0.00037288067866624513
348,0.00021732830867869068
349,0.0007941833258189195
350,0.0004118651395394773
351,0.0001432662603800809
352,0.00037393179124189246
353,0.00027823138269638835
354,0.000277890009717661
355,0.0008295529636871697
356,0.018953340869134454
357,0.10654100933543192
358,0.7888968737182621
359,0.08318499872060463
360,0.0045469393454089235
361,0.0006979859663732672
362,0.0002511320635058842
363,0.00013353086002549914
364,2.9466365013999158e-05
365,0.0003232587034606444
366,0.0034449001582476787
367,0.008956678297768451
368,0.005896732978023248
369,0.005958446245279881
370,0.00482762847697206
371,0.002871746236702144
372,0.003373379250291833
373,0.19812388137963022
374,0.505415607802519
375,0.11833024758636522
376,0.15000632957547905
377,0.02126775294299707
378,0.011950305022353475
379,0.003081607068860854
380,0.0005406924304159134
381,0.0017931453740684029
382,0.001556650646995352
383,0.0013121624649938578
384,0.0012458229909910966
385,0.0009223922886323751
386,0.0007423667636728943
387,0.00044606144132187
388,0.0005397121292726279
389,0.0005024293916571542
390,0.00012721540788657848
391,0.00040528662202306005
392,0.0005128434540564666
393,0.0006957943401091291
394,0.0004259864046332425
395,0.000540651370342611
396,0.0003241810790236199
397,0.00020705449430631357
398,0.0006120259257085915
399,0.0008257902177504871
400,0.0007429929196276198
401,0.0005231650973554347
402,0.0005162890914654004
403,0.0005025642404409938
404,0.0003774753535248712
405,0.00029899633393001623
406,0.0003849553277254397
407,0.0009721565889389873
408,0.0008806440140879813
409,0.0008997683021732827
410,7.417950157848266e-05
411,0.0002892979073725567
412,0.0009578945452500208
413,0.001046386728598107
414,0.00015866922675556358
415,0.00037343699006456125
416,5.272575876555285e-05
417,0.008333521883769379
418,0.006173552426746428
419,0.0040937023603368605
420,0.0026711801686252284
421,0.001965807428381728
422,0.0017243396772245836
423,0.001456757408809592
424,0.001167866609990182
425,0.0009310552036329724
426,0.0006685604623025801
427,0.0006680269133591933
428,0.00045954667894758264
429,0.00045634072783990294
430,0.00011647887360446334
431,0.00025335006745690297
432,0.0012433535991654252
433,0.0010190688559314378
434,0.0008113148900268176
435,0.0005751101100891728
436,0.0004185606712046213
437,0.00018067331163659095
438,0.00039831880738647754
439,0.0004230570897453992
440,0.00031131604398723227
441,0.00040034023674524375
442,0.00031121332907544725
443,0.00039711722087401927
444,0.000399732391915247
445,0.00044001204385225764
446,0.00045178368960010936
447,0.00021562312274767443
448,0.00026992115864506703
